2001,57,8
2002,959,887
2003,524,0
2004,76598,0
2005,10,2
2006,716,13
2007,362339,1
2008,390024,0
2009,154,3
2010,3090,1
2011,473,0
2012,16,0
2013,698,27
2014,673,8
2015,1352,1310
2016,115,116
2017,379,0
2018,48,0
2019,18,0
2020,15766,0
2021,840,128
2022,3,0
2023,25,14
2024,250635,250351
2025,27865,28203
2026,104,0
2027,779,0
2028,76655,76611
2029,467,0
2030,139257,139053
2031,41,3
2032,17428,0
2033,15820,58
2034,15708,0
2035,147,1
2036,21,0
2037,13999,1
2038,116,0
2039,647,0
2040,27857,27820
2041,77282,0
2042,42,0
2043,389149,3
2044,3098,0
2045,3,1
2046,55,29
2047,3543,1
2048,0,0
2049,41,0
2050,83786,83673
2051,28,17
2052,7625,7194
2053,521,0
2054,3119,1
2055,69670,0
2056,4,0
2057,27842,27786
2058,561,547
2059,3091,1
2060,15676,0
2061,389264,0
2062,54,0
2063,614,0
2064,7094,6953
2065,672,3
2066,78,0
2067,661,1
2068,549,2
2069,614,0
2070,458,437
2071,15723,0
2072,140,0
2073,26,0
2074,673,2
2075,3501,11
2076,83789,0
2077,3110,11
2078,85,0
2079,28724,28672
2080,1337,1368
2081,501,0
2082,9,1
2083,457,0
2084,15,0
2085,69602,1
2086,76537,4
2087,652,0
2088,468,437
2089,306,0
2090,250524,250363
2091,1901,1756
2092,14,0
2093,22,1
2094,5,1
2095,23,10
2096,69604,0
2097,390208,1
2098,110,0
2099,770,0
2100,23,23
