2301,695,4
2302,82,0
2303,572,16
2304,0,0
2305,17,3
2306,107,0
2307,38,1
2308,19,0
2309,1006,0
2310,28654,28661
2311,344,0
2312,15,4
2313,4,0
2314,3501,2
2315,22,12
2316,333799,0
2317,5,2
2318,676,1
2319,61,4
2320,20918,20820
2321,361660,1
2322,7121,6944
2323,15826,76
2324,3501,2
2325,20893,20845
2326,159,0
2327,83727,35
2328,13911,0
2329,69544,4
2330,389052,0
2331,254,112
2332,663,2
2333,903,0
2334,10,1
2335,30,12
2336,3082,0
2337,150,4
2338,76475,4
2339,870,0
2340,29331,29173
2341,330,0
2342,69,0
2343,3056,1
2344,5,0
2345,3065,1
2346,29,2
2347,630,0
2348,34,0
2349,470,440
2350,83918,83605
2351,435,0
2352,7501,7502
2353,83396,1
2354,15677,11
2355,76421,1
2356,33,0
2357,917,0
2358,69603,1
2359,4,0
2360,670,0
2361,53,4
2362,117,0
2363,69591,50
2364,361987,1
2365,141,2
2366,76465,76358
2367,8,5
2368,141,0
2369,15795,92
2370,3063,0
2371,533,1
2372,29,0
2373,15657,2
2374,200,0
2375,1769,1751
2376,1800,1794
2377,458,0
2378,173,6
2379,659,0
2380,8717,8705
2381,556,0
2382,6,0
2383,520,0
2384,76500,0
2385,667,0
2386,173,0
2387,139317,138926
2388,361469,0
2389,583,0
2390,389197,4
2391,71,4
2392,24,1
2393,898,0
2394,34922,34984
2395,24,13
2396,20,0
2397,573,8
2398,15662,3
2399,717,0
2400,460,458
