2701,3293,0
2702,334026,1
2703,694,2
2704,76574,76518
2705,17,4
2706,146,0
2707,1102,0
2708,38,0
2709,7124,6962
2710,4,3
2711,924,0
2712,15686,0
2713,1029,0
2714,719,43
2715,83506,1
2716,13984,0
2717,27865,27804
2718,76841,0
2719,875,0
2720,1325,1316
2721,69,5
2722,198,0
2723,33,23
2724,390062,0
2725,15739,2
2726,640,38
2727,15701,6
2728,28,0
2729,991,0
2730,8718,8705
2731,898,0
2732,41,0
2733,32,0
2734,252,0
2735,29,10
2736,7078,7052
2737,33,6
2738,452,156
2739,3519,8
2740,69531,0
2741,1294,0
2742,6,0
2743,362382,5
2744,578,550
2745,691,0
2746,237,0
2747,3380,154
2748,389483,0
2749,843,0
2750,21,21
2751,69566,5
2752,145,0
2753,1165,0
2754,7115,7048
2755,35,3
2756,685,1
2757,47,0
2758,361466,7
2759,3678,112
2760,508,460
2761,389580,1
2762,109,0
2763,3,0
2764,27,0
2765,3090,1
2766,15,1
2767,1103,0
2768,83714,0
2769,3101,7
2770,3,0
2771,76771,76
2772,28762,29169
2773,1642,399
2774,3100,0
2775,55862,55588
2776,8,0
2777,1542,0
2778,10,2
2779,8,2
2780,69645,1
2781,15722,0
2782,15737,13
2783,250448,251060
2784,473,440
2785,31,5
2786,373906,0
2787,86,2
2788,156,0
2789,1489,0
2790,1809,1751
2791,634,0
2792,4,0
2793,34795,34864
2794,17797,8
2795,147,0
2796,389053,0
2797,917,0
2798,129,0
2799,9,6
2800,7002,6984
