2901,73,6
2902,248,0
2903,1279,0
2904,15736,15642
2905,3504,5
2906,199,0
2907,11,1
2908,27,0
2909,1609,0
2910,13947,0
2911,3215,10
2912,8734,8706
2913,70,0
2914,623,39
2915,661,3
2916,28273,28377
2917,1207,0
2918,192,0
2919,69553,1
2920,3073,0
2921,17552,123
2922,18,2
2923,3214,20
2924,146,0
2925,1343,1312
2926,250502,250212
2927,1438,0
2928,28448,27810
2929,15831,41
2930,6,1
2931,99,2
2932,34,0
2933,49,35
2934,76470,1
2935,54,22
2936,7,0
2937,3531,5
2938,15704,3
2939,1622,0
2940,84225,83851
2941,83400,28
2942,160,0
2943,15696,7
2944,21,0
2945,34,1
2946,19,1
2947,7,2
2948,3062,3
2949,105,6
2950,670,5
2951,389518,58
2952,141,0
2953,1009,0
2954,363008,1
2955,361857,1
2956,33,0
2957,1779,0
2958,478,436
2959,60,56
2960,55794,55586
2961,557,1
2962,192,0
2963,1904,1
2964,116,112
2965,33,2
2966,212,0
2967,176,15
2968,665,1
2969,1178,0
2970,1783,1764
2971,607,0
2972,49,0
2973,67,7
2974,249,0
2975,8718,8683
2976,1778,1741
2977,389261,2
2978,136,0
2979,3,0
2980,76495,0
2981,3,0
2982,3064,1
2983,76547,8
2984,6,0
2985,361196,3
2986,368,0
2987,15892,117
2988,31819,27806
2989,671,4
2990,22,1
2991,57,0
2992,27832,27828
2993,3202,0
2994,13,0
2995,41,22
2996,15686,2
2997,150,8
2998,286,0
2999,1250,0
3000,5282,5242
