9601,13411,0
9602,2715,0
9603,13950,5
9604,633,623
9605,15708,0
9606,254,1
9607,90,56
9608,95,0
9609,2367,67
9610,143,87
9611,598,359
9612,3505,1
9613,24218,0
9614,58,34
9615,26,3
9616,15,0
9617,82009,4259
9618,389878,2
9619,21354,0
9620,142,0
9621,104,9
9622,290,277
9623,30181,0
9624,9,0
9625,907,895
9626,3577,0
9627,2011,17
9628,3677,123
9629,32981,0
9630,15689,4
9631,17182,0
9632,142,0
9633,27959,28207
9634,5385,0
9635,803,105
9636,3062,1
9637,51,19
9638,3813,88
9639,8724,8747
9640,389542,0
9641,103,74
9642,368,17
9643,24505,0
9644,769,0
9645,24,4
9646,660,1
9647,424,377
9648,30888,27835
9649,17938,1
9650,334257,2
9651,1018,5
9652,17443,1
9653,362107,14
9654,190,2
9655,715,220
9656,3159,14
9657,178,6
9658,33,29
9659,675,618
9660,34796,34816
9661,13267,0
9662,2907,0
9663,1238,3
9664,76670,0
9665,267,7
9666,83700,19
9667,140,35
9668,996,0
9669,98,94
9670,93,33
9671,950,911
9672,1774,1760
9673,115,81
9674,39,13
9675,83680,83526
9676,967,162
9677,31994,0
9678,316,0
9679,22545,0
9680,15692,15743
9681,58,47
9682,17110,790
9683,691,663
9684,9,4
9685,76850,12
9686,77056,508
9687,1224,8
9688,83534,6
9689,26647,0
9690,12,1
9691,75,14
9692,1021,0
9693,81,75
9694,70073,383
9695,6,2
9696,15685,0
9697,21654,0
9698,13,5
9699,1417,87
9700,13956,1
