1301,182,0
1302,139046,139866
1303,146,0
1304,76657,0
1305,20911,20868
1306,36,0
1307,242,0
1308,15691,0
1309,27840,27801
1310,69521,1
1311,28,3
1312,143,0
1313,15684,2
1314,30857,27786
1315,7,4
1316,560,0
1317,5,0
1318,31,0
1319,148,0
1320,7168,7179
1321,88,0
1322,17,0
1323,565,548
1324,3,0
1325,666,1
1326,111196,111478
1327,164,0
1328,3500,0
1329,15,1
1330,34823,34760
1331,15737,15716
1332,141,1
1333,175,5
1334,56,8
1335,3555,0
1336,76501,0
1337,333496,3
1338,361509,0
1339,15659,2
1340,3080,0
1341,76442,2
1342,677,0
1343,3077,15
1344,2,2
1345,5,1
1346,18,0
1347,12,1
1348,2,0
1349,3082,16
1350,27833,27897
1351,335020,1
1352,76522,76474
1353,141,1
1354,38,0
1355,4,2
1356,15684,0
1357,729,43
1358,13909,0
1359,76498,0
1360,1341,1315
1361,190,0
1362,389654,0
1363,622,38
1364,28,0
1365,8700,8697
1366,41,0
1367,253,0
1368,7078,7067
1369,434,155
1370,69528,0
1371,5,0
1372,564,546
1373,239,0
1374,389400,0
1375,21,21
1376,141,0
1377,7089,7080
1378,674,1
1379,361387,7
1380,475,436
1381,104,0
1382,24,0
1383,15,2
1384,83915,0
1385,3,1
1386,28706,28734
1387,3070,0
1388,8,0
1389,10,1
1390,70269,2
1391,15757,13
1392,472,437
1393,361486,0
1394,148,0
1395,1774,1739
1396,5,0
1397,17436,9
1398,389455,0
1399,131,0
1400,6987,6980
