8801,207,164
8802,77036,0
8803,20075,0
8804,3140,3
8805,64,31
8806,154,1
8807,21182,0
8808,8,1
8809,1583,1549
8810,66,6
8811,3541,5
8812,630,0
8813,492,314
8814,15796,3
8815,346,60
8816,36,2
8817,1693,55
8818,3774,0
8819,27075,0
8820,84586,84537
8821,10534,0
8822,13,3
8823,84064,28
8824,153,0
8825,29,24
8826,164,2
8827,22776,8787
8828,805,0
8829,15810,8
8830,72,28
8831,17899,0
8832,489,445
8833,3231,154
8834,25,3
8835,37,1
8836,1964,860
8837,27341,0
8838,31,16
8839,18436,0
8840,111941,111315
8841,9,3
8842,3495,0
8843,391631,1465
8844,3180,3
8845,725,12
8846,2858,0
8847,161,64
8848,3075,0
8849,21682,0
8850,684,7
8851,80765,3462
8852,697,0
8853,389899,71
8854,390276,178
8855,250754,250537
8856,143,0
8857,65,44
8858,15948,80
8859,1015,2
8860,25,12
8861,20753,0
8862,362623,1
8863,19990,0
8864,3,0
8865,361695,3
8866,28,0
8867,23997,0
8868,33,1
8869,83769,17
8870,111,47
8871,1837,56
8872,152,0
8873,1106,1073
8874,469,437
8875,3090,8
8876,25,19
8877,74,69
8878,334787,185
8879,416,367
8880,55864,55660
8881,26644,7527
8882,1888,0
8883,564,1
8884,375,0
8885,313,5
8886,193,1
8887,18695,0
8888,15696,0
8889,1961,56
8890,17429,1
8891,687,653
8892,7075,7083
8893,16409,1
8894,3892,0
8895,32,2
8896,69903,0
8897,139302,139140
8898,229,15
8899,388,329
8900,3488,1
