4201,1500,0
4202,336417,1
4203,31,15
4204,84,0
4205,122,66
4206,43,3
4207,16,0
4208,3,0
4209,704,23
4210,8,2
4211,3364,0
4212,8,7
4213,146,140
4214,690,547
4215,3,1
4216,34,0
4217,3719,0
4218,257,113
4219,3061,0
4220,362102,3
4221,3069,0
4222,544,0
4223,16205,364
4224,28,28
4225,76525,76509
4226,456,0
4227,204,4
4228,76759,1
4229,4092,0
4230,84109,83398
4231,2691,0
4232,62,21
4233,3538,26
4234,3126,15
4235,15696,15661
4236,5,0
4237,364547,27
4238,77011,3
4239,76583,1
4240,670,0
4241,2846,0
4242,15682,3
4243,2423,0
4244,75,0
4245,6,3
4246,333921,10
4247,69935,224
4248,7647,6986
4249,32,6
4250,29,22
4251,15720,0
4252,85,0
4253,4359,0
4254,35,3
4255,174,12
4256,35179,34853
4257,141,1
4258,526,0
4259,4149,0
4260,3103,1
4261,2536,0
4262,375,0
4263,139170,139040
4264,143,0
4265,54,7
4266,30881,27798
4267,390407,188
4268,14006,4
4269,182,2
4270,665,0
4271,3033,0
4272,3539,0
4273,2825,0
4274,473,0
4275,1770,1800
4276,96,0
4277,583,5
4278,57,9
4279,111,101
4280,15786,1
4281,280,14
4282,666,0
4283,4670,0
4284,8754,8730
4285,88,6
4286,566,0
4287,129,1
4288,3064,0
4289,4197,0
4290,1351,1352
4291,31,8
4292,175,5
4293,7654,6986
4294,15762,37
4295,82,43
4296,83538,0
4297,2819,0
4298,4,0
4299,260,1
4300,83564,83430
