10401,2736,80
10402,138,88
10403,37825,5674
10404,16,6
10405,496,38
10406,190,47
10407,1777,81
10408,187,0
10409,602,343
10410,18,10
10411,2379,2346
10412,71577,50
10413,3593,3
10414,18558,557
10415,722,258
10416,143132,142647
10417,813,708
10418,3994,0
10419,79041,212
10420,17,3
10421,308,273
10422,342198,0
10423,162,10
10424,163,0
10425,71465,42
10426,45,33
10427,38770,0
10428,3153,6
10429,22551,0
10430,78939,7
10431,726,1
10432,78498,0
10433,40870,0
10434,781,71
10435,907,258
10436,1169,0
10437,3162,1
10438,234,225
10439,3138,2
10440,21459,21403
10441,372758,1284
10442,396094,657
10443,4032,2708
10444,9,3
10445,320,8
10446,335,19
10447,226,196
10448,36,0
10449,7098,6983
10450,251299,250691
10451,761,424
10452,3059,1
10453,24296,0
10454,4627,0
10455,84005,83593
10456,240,0
10457,42251,0
10458,3502,2
10459,26177,0
10460,23,9
10461,105,99
10462,5484,0
10463,35888,0
10464,15706,0
10465,23,1
10466,3789,0
10467,159,2
10468,836,0
10469,1010,972
10470,7,3
10471,418,278
10472,27937,27861
10473,2369,80
10474,5093,0
10475,282,270
10476,13993,0
10477,30536,0
10478,46,18
10479,19,8
10480,69739,1
10481,367179,3768
10482,348,20
10483,624,495
10484,1028,0
10485,390304,2
10486,15793,112
10487,36522,0
10488,29,2
10489,100,71
10490,119,10
10491,37,34
10492,819,18
10493,710,439
10494,664,7
10495,1016,257
10496,138,0
10497,1801,79
10498,83776,119
10499,43956,0
10500,6987,7178
