8401,36,5
8402,1487,0
8403,1087,13
8404,334459,2
8405,615,332
8406,31,14
8407,97,4
8408,81,0
8409,1158,52
8410,122,67
8411,512,472
8412,41,4
8413,87991,3892
8414,15,0
8415,7193,7199
8416,3,0
8417,793,759
8418,699,24
8419,16767,0
8420,8,2
8421,25,15
8422,3375,0
8423,22633,0
8424,8,8
8425,8,6
8426,148,154
8427,2727,1422
8428,694,552
8429,20544,0
8430,4,0
8431,14430,0
8432,33,0
8433,48,1
8434,3705,0
8435,390222,1
8436,259,112
8437,737,75
8438,3055,0
8439,14003,13
8440,361927,3
8441,1071,1029
8442,3063,0
8443,15577,0
8444,548,0
8445,52,27
8446,16187,366
8447,20490,0
8448,28,27
8449,3121,40
8450,76929,76668
8451,5,2
8452,461,0
8453,23249,4484
8454,203,3
8455,3540,31
8456,76576,0
8457,1633,51
8458,4016,0
8459,98,72
8460,84064,83504
8461,12198,0
8462,2690,0
8463,139262,139957
8464,62,21
8465,368,42
8466,3538,26
8467,18959,0
8468,3111,14
8469,141,58
8470,15681,15726
8471,362050,28
8472,5,0
8473,396418,54
8474,375822,27
8475,15784,3
8476,77114,3
8477,85055,301
8478,82309,2
8479,79930,365
8480,783,0
8481,64,55
8482,3460,0
8483,736,699
8484,18995,2
8485,492,27
8486,2691,0
8487,191,16
8488,81,0
8489,215,169
8490,6,3
8491,148,36
8492,360837,11
8493,82566,97
8494,75000,240
8495,390,90
8496,8241,7448
8497,611,522
8498,34,8
8499,877,0
8500,31,23
