9101,1059,1066
9102,294,12
9103,17048,0
9104,22,0
9105,58,32
9106,76642,44
9107,435,251
9108,250725,250492
9109,15773,0
9110,54,23
9111,1230,61
9112,3084,10
9113,213,171
9114,139418,139695
9115,581,199
9116,900,108
9117,99,0
9118,15128,606
9119,333,288
9120,116,110
9121,171,28
9122,2574,0
9123,1461,15
9124,243,0
9125,3104,7
9126,76537,76562
9127,18963,0
9128,76570,1
9129,83738,127
9130,3521,16
9131,26,0
9132,38,1
9133,18530,0
9134,3563,0
9135,139785,139189
9136,17,0
9137,28811,0
9138,397,15
9139,148,0
9140,5,1
9141,36,34
9142,118,82
9143,363000,1328
9144,17457,0
9145,783,86
9146,77,69
9147,882,4
9148,401,0
9149,569,334
9150,678,21
9151,15334,0
9152,6975,7303
9153,15707,4
9154,362351,3
9155,397,100
9156,15676,2
9157,13662,0
9158,390442,12
9159,3230,5
9160,389572,0
9161,22229,0
9162,38,16
9163,27863,27944
9164,3173,58
9165,565,4
9166,4598,0
9167,23351,4180
9168,334056,0
9169,85392,1121
9170,69679,12
9171,210,74
9172,659,0
9173,29492,0
9174,69600,15
9175,133,125
9176,170,1
9177,30,4
9178,18,12
9179,75460,2833
9180,27851,27810
9181,11903,0
9182,2148,0
9183,887,0
9184,138,0
9185,76732,66
9186,175,15
9187,21929,0
9188,686,0
9189,49,7
9190,54,5
9191,15704,5
9192,8,1
9193,596,550
9194,3520,0
9195,30,5
9196,251168,250447
9197,198,179
9198,3058,0
9199,18009,0
9200,1783,1768
