6501,362262,36
6502,1692,0
6503,160,76
6504,2,1
6505,206,25
6506,1784,0
6507,389641,0
6508,249,0
6509,735,704
6510,139598,139023
6511,575,549
6512,141,0
6513,76771,38
6514,1782,0
6515,206,61
6516,83582,1
6517,34814,34840
6518,1453,0
6519,837,31
6520,76522,2
6521,8643,0
6522,113,7
6523,279,249
6524,389940,7
6525,20905,20908
6526,389858,46
6527,17660,1341
6528,117,111
6529,6982,0
6530,42,6
6531,23,20
6532,3122,36
6533,70151,3
6534,15728,15680
6535,340,102
6536,146,1
6537,413,4
6538,60,42
6539,303,284
6540,15678,0
6541,361985,4
6542,1360,0
6543,31,3
6544,3,0
6545,27797,27825
6546,123,8
6547,9236,0
6548,378,0
6549,905,111
6550,69596,2
6551,7592,0
6552,8714,8724
6553,5295,0
6554,15757,1
6555,32,5
6556,76495,14
6557,9267,2730
6558,60,1
6559,54,7
6560,83573,83383
6561,28394,28444
6562,334078,1
6563,10287,0
6564,22,2
6565,15677,3
6566,3073,6
6567,362536,36
6568,68,0
6569,12606,0
6570,30873,27802
6571,8644,0
6572,736,40
6573,3,1
6574,83579,94
6575,112,106
6576,69583,0
6577,6837,0
6578,33,10
6579,7111,6963
6580,568,2
6581,5894,0
6582,148,1
6583,391106,934
6584,55,0
6585,7,2
6586,3681,52
6587,214,133
6588,661,1
6589,310,291
6590,56,25
6591,76671,76789
6592,15664,0
6593,659,633
6594,76513,1
6595,255,103
6596,13937,0
6597,38,4
6598,2044,0
6599,10044,0
6600,21,21
