5201,143,89
5202,17,5
5203,191,48
5204,182,0
5205,20,11
5206,69678,50
5207,18125,548
5208,139151,139119
5209,3874,0
5210,17,3
5211,335198,1
5212,145,0
5213,43,33
5214,3074,6
5215,76660,6
5216,76583,0
5217,765,69
5218,1157,0
5219,230,220
5220,20947,20890
5221,390585,658
5222,9,4
5223,330,20
5224,36,0
5225,250394,251283
5226,3068,1
5227,4635,0
5228,239,0
5229,3511,2
5230,23,9
5231,5441,0
5232,15713,0
5233,3804,0
5234,840,0
5235,7,2
5236,27852,27847
5237,5096,0
5238,13938,0
5239,46,17
5240,69642,1
5241,350,20
5242,1023,0
5243,15778,111
5244,29,3
5245,119,10
5246,823,18
5247,664,7
5248,140,0
5249,83673,120
5250,6987,7007
5251,5375,1224
5252,15706,3
5253,15735,27
5254,3315,105
5255,88,5
5256,31112,28209
5257,43,10
5258,390699,37
5259,237,0
5260,7,5
5261,5626,0
5262,51,5
5263,42,34
5264,556,0
5265,1322,1330
5266,1098,0
5267,390351,204
5268,5,0
5269,201,190
5270,20925,20881
5271,389791,4
5272,31,0
5273,7004,0
5274,10,6
5275,361856,5
5276,160,0
5277,318,21
5278,30,1
5279,3807,0
5280,7239,7242
5281,3005,0
5282,69597,9
5283,57,24
5284,89,0
5285,76562,0
5286,61,0
5287,250,240
5288,17,0
5289,334,57
5290,77,36
5291,141,1
5292,551,546
5293,6301,186
5294,780,0
5295,6,1
5296,4,0
5297,8251,0
5298,48,5
5299,42,12
5300,667,1
