2401,629,633
2402,95,0
2403,3552,0
2404,15,0
2405,141,0
2406,10,0
2407,3695,120
2408,141,0
2409,3085,2
2410,389998,0
2411,765,0
2412,30834,27760
2413,17405,2
2414,3086,14
2415,34782,34732
2416,76469,0
2417,996,0
2418,1781,1737
2419,965,160
2420,15665,15624
2421,9,4
2422,83737,6
2423,1024,0
2424,15665,0
2425,13923,1
2426,111,0
2427,55,1
2428,28,0
2429,32,24
2430,6962,6979
2431,111253,111080
2432,6,0
2433,36,0
2434,189,0
2435,30,14
2436,139054,139245
2437,683,0
2438,703,25
2439,2,1
2440,656,0
2441,725,0
2442,139,1
2443,6,1
2444,550,3
2445,76418,2
2446,133,0
2447,1104,0
2448,7069,7064
2449,3118,13
2450,83896,83858
2451,147,1
2452,24,0
2453,362014,29
2454,3,0
2455,24,8
2456,3,0
2457,27936,27868
2458,192,0
2459,1088,0
2460,83484,83412
2461,15840,135
2462,92,0
2463,73,4
2464,879,874
2465,20908,20875
2466,69498,0
2467,840,0
2468,22,0
2469,59,4
2470,1319,1306
2471,19,15
2472,15676,0
2473,590,0
2474,144,0
2475,1796,1784
2476,26,0
2477,1178,0
2478,669,1
2479,3201,12
2480,20910,20824
2481,67,4
2482,3082,1
2483,333768,15
2484,28268,28205
2485,3083,3
2486,15686,6
2487,48,4
2488,2,0
2489,69595,85
2490,3496,0
2491,1464,232
2492,3502,1
2493,3,1
2494,169,1
2495,14,2
2496,28,29
2497,389643,48
2498,96,0
2499,8717,8688
2500,5265,5251
