10301,33074,0
10302,17061,7
10303,31406,0
10304,38040,37811
10305,425754,1
10306,4975,0
10307,382,368
10308,73,5
10309,725,24
10310,126,65
10311,67,52
10312,136,0
10313,41961,0
10314,364087,22
10315,948,286
10316,1321,0
10317,91205,2
10318,3385,6
10319,1097,1011
10320,91307,91092
10321,16945,0
10322,12,5
10323,178,1
10324,3903,34
10325,754,50
10326,296,2
10327,1569,1658
10328,129,0
10329,16,14
10330,88,4
10331,32172,0
10332,265,118
10333,20947,0
10334,3103,0
10335,705,2
10336,12,1
10337,40730,0
10338,225,2
10339,391373,3
10340,581,5
10341,96,89
10342,4966,0
10343,51520,0
10344,7,0
10345,697,65
10346,41,9
10347,2424,5
10348,371347,5
10349,74531,35
10350,1816,1805
10351,120,35
10352,33,1
10353,36,3
10354,78969,503
10355,16054,1
10356,88,5
10357,30346,0
10358,5187,0
10359,176,89
10360,57202,57051
10361,301,234
10362,78891,11
10363,400162,248
10364,751,0
10365,40,16
10366,7097,875
10367,391,189
10368,454,456
10369,19921,0
10370,688,3
10371,1409,2
10372,780,0
10373,182,17
10374,35707,35696
10375,3849,268
10376,127,0
10377,103,2
10378,7202,0
10379,36958,6637
10380,85632,1
10381,262,50
10382,86521,602
10383,1880,79
10384,688,3
10385,3228,19
10386,16,0
10387,631,54
10388,698,26
10389,2066,9
10390,150,66
10391,22849,0
10392,10,0
10393,137,112
10394,4018,1
10395,29460,29400
10396,16252,103
10397,642,488
10398,475,20
10399,34538,0
10400,1362,1361
