4901,83,56
4902,156,1
4903,4224,0
4904,23,0
4905,15774,1
4906,363631,29
4907,117,76
4908,3,0
4909,4332,0
4910,24,8
4911,406,18
4912,2,0
4913,1355,1448
4914,28383,28068
4915,159,60
4916,200,0
4917,77299,18
4918,1105,0
4919,4725,0
4920,83999,84027
4921,35110,35017
4922,15926,143
4923,25,4
4924,96,0
4925,362955,14
4926,71,6
4927,23,12
4928,879,873
4929,725,40
4930,20918,20883
4931,4821,0
4932,69542,0
4933,4367,0
4934,836,0
4935,554,2
4936,21,0
4937,5693,0
4938,60,4
4939,108,95
4940,1324,1323
4941,671,3
4942,19,15
4943,5361,0
4944,15735,0
4945,183,21
4946,585,0
4947,14020,113
4948,147,0
4949,15742,73
4950,1806,1807
4951,4437,0
4952,25,0
4953,17456,2
4954,1180,0
4955,98,35
4956,665,1
4957,3899,0
4958,3217,13
4959,35,2
4960,20898,20883
4961,144,3
4962,68,4
4963,43,9
4964,3076,1
4965,3,0
4966,334168,15
4967,5865,0
4968,28294,28251
4969,3072,0
4970,3076,3
4971,172,0
4972,15683,7
4973,5984,0
4974,47,4
4975,362709,59
4976,2,0
4977,3084,1
4978,69661,82
4979,180,169
4980,3503,1
4981,92,83
4982,1453,236
4983,76572,0
4984,3503,1
4985,57,2
4986,3,1
4987,4360,0
4988,169,1
4989,308,18
4990,15,1
4991,60,10
4992,29,27
4993,3928,0
4994,389565,48
4995,56146,55645
4996,96,0
4997,325,313
4998,8711,8723
4999,3365,0
5000,5304,5305
