7401,948,40
7402,2665,0
7403,127,106
7404,24,0
7405,222,20
7406,110,62
7407,68,9
7408,10,0
7409,416651,923
7410,1547,1541
7411,10514,0
7412,16898,11
7413,22,17
7414,14,10
7415,364,139
7416,17014,0
7417,11572,0
7418,1901,0
7419,636,3
7420,714,2
7421,89813,12
7422,170,11
7423,62,43
7424,30,0
7425,1892,1898
7426,4335,554
7427,256,175
7428,28,3
7429,141,111
7430,85,34
7431,1278,41
7432,92,0
7433,17511,0
7434,703,2
7435,396,137
7436,80877,81379
7437,3394,14
7438,2344,0
7439,89660,1234
7440,22102,22088
7441,109,20
7442,3183,1809
7443,129,48
7444,346,0
7445,151,9
7446,3222,1
7447,491,447
7448,36950,37977
7449,356914,25
7450,82013,10
7451,17151,0
7452,30123,29817
7453,290,261
7454,2176,0
7455,3688,4
7456,414855,0
7457,18342,0
7458,17183,7
7459,13928,0
7460,9,2
7461,54,10
7462,150,1
7463,346,331
7464,3,1
7465,379,34
7466,2354,0
7467,73486,97
7468,455,0
7469,14684,7
7470,3703,2
7471,412914,5
7472,18,0
7473,1568,263
7474,16996,18
7475,31,7
7476,3850,1
7477,12069,0
7478,2057,0
7479,7,5
7480,242,236
7481,12895,0
7482,178,0
7483,122,22
7484,296,0
7485,16,2
7486,382915,140
7487,18578,0
7488,1880,1925
7489,8673,0
7490,15882,8
7491,401590,61
7492,213,0
7493,21694,2519
7494,103,0
7495,430,140
7496,47,0
7497,9254,9231
7498,81227,272
7499,19363,0
7500,5910,5675
