901,693,3
902,138,0
903,7152,6944
904,15680,0
905,83466,0
906,76529,0
907,63,0
908,390420,0
909,15674,0
910,8718,8702
911,31,0
912,118,111
913,3506,6
914,5,0
915,665,0
916,389633,0
917,71005,3
918,7089,7066
919,47,0
920,1769,1737
921,2,1
922,13,0
923,3091,5
924,28718,28661
925,55759,55605
926,9,0
927,15673,0
928,27,0
929,85,0
930,20917,20864
931,34807,34764
932,389573,0
933,3,0
934,18,0
935,230,221
936,1774,1779
937,46,0
938,3066,0
939,4,0
940,83896,83500
941,82,0
942,76494,0
943,174,12
944,661,0
945,28424,27911
946,143,1
947,97,0
948,30886,27795
949,3062,0
950,1759,1739
951,7,1
952,8735,8690
953,81,0
954,7651,6961
955,333741,2
956,391735,0
957,29,0
958,11,0
959,70762,2
960,1,0
961,120,59
962,142,0
963,15674,1
964,389524,0
965,333639,0
966,34827,34750
967,60,0
968,15690,15644
969,11,1
970,13941,0
971,71,0
972,29067,28285
973,69644,0
974,16,0
975,1322,1307
976,663,0
977,97,0
978,76524,0
979,3503,5
980,83958,83932
981,15676,0
982,16,0
983,102,0
984,1889,1736
985,361725,1
986,32,0
987,559,1
988,27797,27778
989,188,16
990,1892,1852
991,67,0
992,29,0
993,3,0
994,3215,1
995,361323,3
996,31590,27753
997,56,0
998,13,0
999,152,8
1000,5268,5238
