8101,10052,0
8102,1877,0
8103,31036,27831
8104,98,0
8105,189,22
8106,334636,0
8107,3073,5
8108,757,0
8109,679,4
8110,54,20
8111,13182,0
8112,76555,76603
8113,674,2
8114,2092,0
8115,19,6
8116,451,0
8117,22395,0
8118,1922,1782
8119,40,11
8120,139298,139587
8121,1140,48
8122,69736,16
8123,22347,0
8124,40,3
8125,1362,1363
8126,390410,172
8127,7107,6973
8128,17564,1
8129,385,345
8130,6,4
8131,86987,2642
8132,15845,59
8133,967,51
8134,3565,66
8135,326,79
8136,15773,0
8137,19335,580
8138,6,2
8139,1015,12
8140,140,1
8141,326,168
8142,720,45
8143,876,863
8144,21,0
8145,83659,1
8146,3646,0
8147,23015,0
8148,13968,2
8149,38,7
8150,76725,39
8151,27858,27874
8152,113,0
8153,1552,1525
8154,76565,0
8155,391024,11
8156,633,0
8157,916,48
8158,2842,0
8159,364638,1232
8160,27861,28312
8161,10759,0
8162,684,15
8163,73,11
8164,76605,1
8165,3175,81
8166,229,3
8167,16245,0
8168,41,0
8169,42,34
8170,149,2
8171,17882,0
8172,390359,3
8173,574,514
8174,3761,31
8175,15669,3
8176,3086,0
8177,148,1
8178,625,40
8179,15204,0
8180,3,0
8181,15729,53
8182,2670,0
8183,76827,214
8184,57,29
8185,413,38
8186,2421,0
8187,976,12
8188,3531,1
8189,560,532
8190,1427,1437
8191,8634,0
8192,0,0
8193,880,0
8194,389501,3
8195,77208,22
8196,42,0
8197,83,12
8198,3048,0
8199,35,2
8200,83981,83449
