1501,3139,3
1502,34,0
1503,76530,2
1504,569,0
1505,139,0
1506,389531,0
1507,69520,12
1508,29,0
1509,17,2
1510,76437,0
1511,186,0
1512,27927,27881
1513,3522,1
1514,29,0
1515,15675,0
1516,10,0
1517,294,11
1518,250746,250299
1519,139025,139280
1520,1774,1738
1521,76503,76492
1522,36,0
1523,383,0
1524,17410,0
1525,685,21
1526,15677,0
1527,22,1
1528,333453,0
1529,69878,12
1530,27850,27817
1531,156,0
1532,8,0
1533,3063,0
1534,670,4
1535,3,0
1536,0,0
1537,698,14
1538,26,0
1539,7083,7074
1540,890,875
1541,3091,1
1542,3,0
1543,209,0
1544,333675,0
1545,15693,1
1546,59,0
1547,111687,111284
1548,7127,6948
1549,240,0
1550,20910,20851
1551,559,2
1552,13976,0
1553,359,0
1554,142,2
1555,8,6
1556,9,0
1557,84278,2
1558,151,4
1559,222,0
1560,29153,29142
1561,361705,1
1562,3058,0
1563,15,1
1564,28,2
1565,3,0
1566,474,436
1567,257,0
1568,554,546
1569,16,2
1570,76533,0
1571,259,0
1572,69630,0
1573,7026,7002
1574,49,0
1575,132,133
1576,361730,0
1577,3539,32
1578,4,0
1579,220,0
1580,3065,0
1581,1789,1736
1582,15679,2
1583,242,0
1584,1784,1765
1585,7,2
1586,663,0
1587,64,22
1588,6,0
1589,389242,10
1590,663,0
1591,276,1
1592,361937,0
1593,7614,6946
1594,66,0
1595,29,1
1596,34944,34781
1597,180,0
1598,572,8
1599,139,0
1600,22,21
