2801,1099,0
2802,19,1
2803,1166,0
2804,40,0
2805,7214,7173
2806,724,21
2807,22,13
2808,8,7
2809,2685,1355
2810,3,1
2811,46,1
2812,152,0
2813,13993,12
2814,3087,0
2815,43,19
2816,0,0
2817,4,0
2818,209,0
2819,1574,0
2820,84040,83840
2821,139019,138877
2822,3554,25
2823,95,5
2824,5,0
2825,15708,2
2826,76476,0
2827,49,50
2828,15698,2
2829,179,13
2830,5,3
2831,76587,81
2832,7644,6962
2833,839,0
2834,15667,1
2835,27948,27945
2836,33,0
2837,1556,0
2838,143,1
2839,76959,103
2840,3166,1
2841,105,6
2842,139355,138937
2843,1512,0
2844,30876,27763
2845,25,3
2846,190,0
2847,30942,27763
2848,3519,0
2849,1037,881
2850,1799,1739
2851,936,0
2852,58,8
2853,14,6
2854,265,0
2855,26,8
2856,8729,8685
2857,508,0
2858,135,0
2859,81,0
2860,1332,1320
2861,1263,0
2862,7645,6964
2863,3,0
2864,83450,0
2865,333789,3
2866,271,0
2867,1415,188
2868,389856,1
2869,76499,9
2870,83527,83353
2871,30,2
2872,5,0
2873,111542,111204
2874,12,2
2875,1821,1753
2876,33,0
2877,69903,3
2878,252,0
2879,1441,0
2880,28,28
2881,3251,25
2882,69525,1
2883,121,63
2884,15693,0
2885,15,0
2886,146,0
2887,1260,0
2888,21,6
2889,15755,7
2890,15,5
2891,717,33
2892,389379,0
2893,68,67
2894,158,0
2895,333954,0
2896,83437,0
2897,1642,0
2898,34769,34762
2899,361765,7
2900,20896,20873
