401,9,0
402,30961,27780
403,29,0
404,15660,0
405,6968,6967
406,139426,139173
407,143,0
408,117,112
409,2,0
410,83455,83353
411,69484,0
412,15709,0
413,669,1
414,28296,28205
415,3501,1
416,1,0
417,69490,0
418,250426,250093
419,12,0
420,1842,1830
421,5,0
422,361548,0
423,7500,6973
424,666,0
425,26,21
426,30849,27768
427,672,0
428,15660,0
429,29,28
430,83521,83351
431,6,0
432,7,7
433,10,0
434,139890,139208
435,20913,20821
436,15678,0
437,30,2
438,30845,27787
439,5,0
440,224,223
441,550,546
442,111098,111154
443,14,0
444,1891,1735
445,3517,0
446,361534,0
447,76480,0
448,0,0
449,12,0
450,27800,27996
451,143,0
452,15703,0
453,76443,1
454,389244,0
455,8704,8704
456,116,111
457,5,0
458,389609,0
459,7090,7070
460,1773,1738
461,13,0
462,28677,28653
463,10,0
464,27,0
465,20907,20839
466,389590,0
467,17,0
468,1786,1763
469,3067,0
470,83957,83451
471,76457,0
472,670,0
473,138,1
474,30836,27770
475,1762,1741
476,8726,8689
477,7622,6986
478,389208,0
479,11,0
480,0,1
481,142,0
482,388924,0
483,34943,35326
484,15955,15753
485,14013,0
486,28318,28283
487,16,0
488,667,0
489,76509,0
490,83959,83881
491,17,0
492,1895,1744
493,33,0
494,27830,27802
495,1784,1772
496,28,0
497,3075,0
498,31306,27776
499,13,0
500,5250,5231
