5701,5232,0
5702,924,0
5703,425,24
5704,57,8
5705,76495,3
5706,12,6
5707,35,32
5708,268,0
5709,83414,33
5710,25,9
5711,4507,0
5712,8721,8733
5713,362031,4
5714,492,0
5715,17418,1
5716,130,0
5717,9003,0
5718,81,0
5719,148,1
5720,1321,1321
5721,630,24
5722,1231,0
5723,15714,1117
5724,7624,6978
5725,389234,10
5726,3,0
5727,3615,91
5728,83454,0
5729,12,5
5730,334055,4
5731,21,7
5732,261,0
5733,8726,8734
5734,1409,192
5735,171,1
5736,389833,1
5737,6510,0
5738,76656,9
5739,568,2
5740,83611,83531
5741,6929,0
5742,30,2
5743,5659,0
5744,6,0
5745,19,13
5746,111326,111809
5747,167,101
5748,13,1
5749,6385,0
5750,1812,1775
5751,31081,28131
5752,33,0
5753,213,198
5754,69673,2
5755,163,78
5756,244,0
5757,15732,27
5758,1436,0
5759,244,227
5760,28,29
5761,72,15
5762,3226,26
5763,15696,0
5764,69522,0
5765,103,3
5766,119,61
5767,6164,41
5768,15688,0
5769,23,1
5770,15,0
5771,362312,392
5772,143,0
5773,389823,506
5774,1184,0
5775,28748,28737
5776,17,6
5777,16702,355
5778,15674,6
5779,6616,0
5780,15,5
5781,799,116
5782,712,33
5783,8291,0
5784,389683,0
5785,3502,3
5786,68,65
5787,24,3
5788,159,0
5789,158,97
5790,334058,0
5791,5442,0
5792,83514,0
5793,524,25
5794,1640,0
5795,673,1
5796,34808,34808
5797,34,0
5798,361698,8
5799,265,2
5800,21213,20882
