3901,4908,784
3902,314,0
3903,194,11
3904,658,0
3905,3062,1
3906,139188,139112
3907,2272,0
3908,97,0
3909,157,11
3910,29,2
3911,1818,0
3912,77061,0
3913,142,1
3914,15706,5
3915,20897,20979
3916,3519,5
3917,3334,0
3918,39,3
3919,2400,0
3920,84027,83992
3921,251,11
3922,824,27
3923,3530,0
3924,15718,0
3925,78159,5
3926,76797,0
3927,27848,27800
3928,16,0
3929,3180,0
3930,69620,2
3931,2209,0
3932,100,0
3933,30,3
3934,9,6
3935,72,22
3936,1894,1738
3937,17787,30
3938,83760,26
3939,15735,3
3940,362229,1
3941,88,62
3942,30902,27835
3943,2465,1
3944,33,0
3945,9,6
3946,549,0
3947,3962,0
3948,564,0
3949,117,106
3950,3072,9
3951,6,2
3952,27851,28019
3953,4622,724
3954,33,3
3955,15691,2
3956,178,16
3957,163,11
3958,633,0
3959,16159,342
3960,1783,1782
3961,390193,9
3962,6,2
3963,89,0
3964,63,0
3965,668,0
3966,19,3
3967,2294,0
3968,28,0
3969,559,551
3970,7,1
3971,94,83
3972,3,0
3973,69769,73
3974,490,0
3975,661,1
3976,3062,0
3977,14128,21
3978,112073,111484
3979,83822,296
3980,361873,2
3981,168,1
3982,83805,1
3983,50,29
3984,31434,28039
3985,76,9
3986,388,0
3987,27,13
3988,57,0
3989,3768,0
3990,34784,34750
3991,12,9
3992,12,0
3993,15740,15729
3994,656,0
3995,560,9
3996,146,7
3997,21,4
3998,480,0
3999,171,5
4000,5248,5251
