4401,76647,1
4402,3110,3
4403,146,0
4404,8,1
4405,67,5
4406,609,0
4407,15666,3
4408,35,1
4409,3697,0
4410,83955,84024
4411,13,3
4412,147,0
4413,158,1
4414,783,0
4415,70,25
4416,459,437
4417,24,3
4418,1923,835
4419,32,15
4420,111247,111300
4421,3504,0
4422,3075,4
4423,2798,0
4424,3068,0
4425,678,7
4426,685,0
4427,391016,180
4428,141,1
4429,15932,80
4430,26,11
4431,361731,2
4432,3,0
4433,31,0
4434,38,1
4435,130,54
4436,171,0
4437,528,444
4438,25,19
4439,333885,189
4440,55737,55705
4441,1840,0
4442,379,0
4443,196,1
4444,15896,0
4445,17550,1
4446,7080,7073
4447,3886,0
4448,69658,0
4449,230,14
4450,3502,2
4451,3598,0
4452,667,1
4453,3733,16
4454,69624,64
4455,1804,1784
4456,28,0
4457,4924,0
4458,52,4
4459,8710,8714
4460,361554,1
4461,268,14
4462,14024,68
4463,4624,0
4464,1784,1764
4465,605,22
4466,33,4
4467,150,4
4468,104,0
4469,16400,119
4470,76473,0
4471,274,262
4472,140,0
4473,3058,1
4474,763,0
4475,83501,48
4476,7,1
4477,211,68
4478,584,0
4479,350,15
4480,82,84
4481,2514,0
4482,31311,27835
4483,3254,0
4484,685,16
4485,22,1
4486,930,0
4487,50,28
4488,33,28
4489,9467,3341
4490,13,2
4491,15,2
4492,98,0
4493,4788,0
4494,15667,3
4495,67,12
4496,3,0
4497,291,15
4498,83542,11
4499,20,18
4500,5280,5267
