3001,661,0
3002,3099,3
3003,28678,28682
3004,34,0
3005,15,1
3006,76510,2
3007,13968,1
3008,555,0
3009,679,13
3010,141,0
3011,1063,0
3012,390557,0
3013,69762,179
3014,69618,12
3015,3083,1
3016,29,1
3017,17,12
3018,18,1
3019,1475,0
3020,77037,0
3021,684,10
3022,181,0
3023,1796,0
3024,27939,27918
3025,15710,15645
3026,3529,1
3027,49,2
3028,30,0
3029,389708,15
3030,15677,0
3031,11,2
3032,9,0
3033,2,1
3034,295,12
3035,48,21
3036,250084,250772
3037,1155,0
3038,139018,138918
3039,99,0
3040,1752,1738
3041,1444,0
3042,76582,77132
3043,83825,119
3044,36,0
3045,139050,138968
3046,385,0
3047,36,34
3048,17408,0
3049,889,0
3050,678,21
3051,15672,0
3052,15681,0
3053,3238,5
3054,22,2
3055,570,4
3056,333853,0
3057,119,7
3058,69533,13
3059,29,4
3060,27827,27799
3061,888,0
3062,153,0
3063,42,1
3064,7,0
3065,27,4
3066,3054,0
3067,1141,0
3068,710,4
3069,55,29
3070,3,0
3071,3877,204
3072,0,0
3073,8,4
3074,708,14
3075,83525,83355
3076,25,0
3077,83461,20
3078,7084,7076
3079,1119,0
3080,882,876
3081,3072,1
3082,3082,1
3083,1983,0
3084,3,0
3085,25,3
3086,210,0
3087,555,548
3088,334102,0
3089,1678,0
3090,15673,1
3091,5,1
3092,58,0
3093,62,7
3094,111108,111072
3095,39,13
3096,7128,6957
3097,76452,1
3098,240,0
3099,79,1
3100,20891,21210
