6901,19067,310
6902,36,2
6903,669,5
6904,81,0
6905,132,27
6906,91,8
6907,10868,0
6908,76499,11
6909,580,22
6910,39,14
6911,10370,0
6912,7,7
6913,361941,113
6914,1390,0
6915,18,4
6916,34771,34800
6917,12224,0
6918,99,1
6919,160,12
6920,83538,1
6921,27,2
6922,1785,0
6923,181,20
6924,15,1
6925,17,15
6926,2012,0
6927,1040,34
6928,10,0
6929,195,57
6930,28685,28783
6931,390003,23
6932,454,0
6933,375,34
6934,2571,0
6935,3072,1
6936,15,4
6937,79,17
6938,1670,0
6939,3,1
6940,14,7
6941,30,9
6942,3520,2
6943,70330,10
6944,139210,139572
6945,27,19
6946,76751,208
6947,14859,0
6948,333767,0
6949,10472,0
6950,69658,29
6951,5,2
6952,3089,5
6953,26,18
6954,673,1
6955,15687,18
6956,761,65
6957,96,39
6958,3059,1
6959,9176,1
6960,21006,21111
6961,6449,0
6962,3946,2630
6963,361554,2
6964,316,0
6965,362383,3
6966,7152,6966
6967,10071,0
6968,3067,1
6969,15815,85
6970,83561,83410
6971,11375,0
6972,3502,2
6973,92,83
6974,89,82
6975,1795,1775
6976,15695,0
6977,14248,0
6978,157,0
6979,75,16
6980,6,2
6981,83651,43
6982,2295,0
6983,15497,0
6984,13953,0
6985,17455,19
6986,18,5
6987,70075,4
6988,328,0
6989,389921,82
6990,389822,1
6991,8334,0
6992,29,2
6993,28089,28020
6994,33,28
6995,146,13
6996,665,3
6997,8247,0
6998,1726,0
6999,950,35
7000,7001,6988
