4801,2754,0
4802,629,623
4803,250,1
4804,95,0
4805,141,86
4806,3498,0
4807,59,33
4808,14,0
4809,389341,1
4810,141,0
4811,290,280
4812,9,0
4813,3572,0
4814,3665,123
4815,15855,4
4816,160,0
4817,5605,0
4818,3090,2
4819,3826,87
4820,390673,0
4821,370,18
4822,758,0
4823,658,1
4824,30852,27805
4825,336756,2
4826,17500,1
4827,192,1
4828,3106,15
4829,32,30
4830,35033,35034
4831,2935,0
4832,76975,0
4833,83899,19
4834,1012,0
4835,94,33
4836,1787,1785
4837,38,13
4838,981,166
4839,310,0
4840,15762,15814
4841,17084,805
4842,8,5
4843,77425,524
4844,84237,5
4845,12,1
4846,1041,0
4847,70399,395
4848,15736,0
4849,13,5
4850,14039,1
4851,904,881
4852,108,0
4853,363597,236
4854,56,1
4855,102,27
4856,27,0
4857,442,17
4858,31,23
4859,15913,13
4860,7021,7031
4861,2542,0
4862,112412,111853
4863,190,18
4864,5,0
4865,69950,2
4866,36,1
4867,76981,30
4868,195,0
4869,17,4
4870,31,15
4871,3634,0
4872,139764,140199
4873,206,193
4874,681,1
4875,1326,1369
4876,733,26
4877,5646,0
4878,3,1
4879,149,0
4880,681,0
4881,247,2
4882,725,0
4883,208,202
4884,142,1
4885,107,8
4886,6,2
4887,83978,1
4888,579,3
4889,4968,0
4890,76930,3
4891,6273,110
4892,139,0
4893,392066,8
4894,1129,0
4895,3563,6
4896,7145,7126
4897,5738,1589
4898,3133,13
4899,3157,40
4900,84442,84491
