3701,2600,0
3702,23,0
3703,108,63
3704,10,0
3705,1560,1571
3706,15699,11
3707,12,10
3708,15669,1
3709,1758,0
3710,666,1
3711,154,9
3712,28,0
3713,4104,499
3714,28,3
3715,83,32
3716,85,0
3717,665,1
3718,76543,76534
3719,2224,0
3720,20913,20895
3721,3027,1699
3722,329,0
3723,3076,1
3724,34784,34823
3725,76504,8
3726,28302,28224
3727,2066,0
3728,389593,0
3729,15690,7
3730,9,2
3731,141,0
3732,3,1
3733,2234,0
3734,432,0
3735,3499,2
3736,18,0
3737,15840,16
3738,3527,0
3739,1950,0
3740,228,223
3741,169,1
3742,283,0
3743,362224,129
3744,1790,1768
3745,15707,8
3746,194,0
3747,97,0
3748,47,0
3749,76798,251
3750,5258,5253
3751,15727,15659
3752,3064,0
3753,69630,1
3754,517,0
3755,69,32
3756,3,1
3757,40,30
3758,375,1
3759,83681,8
3760,83967,83396
3761,2446,0
3762,250695,250620
3763,4093,369
3764,81,0
3765,389652,2
3766,15,10
3767,2996,0
3768,76554,0
3769,1734,0
3770,29,0
3771,24,12
3772,173,12
3773,928,924
3774,145,0
3775,76589,21
3776,673,0
3777,186,10
3778,482,0
3779,3258,0
3780,27951,27947
3781,361997,2
3782,716,0
3783,13944,27
3784,142,0
3785,33,4
3786,23,0
3787,16,3
3788,98,0
3789,8,2
3790,18,8
3791,362369,134
3792,31036,27965
3793,2073,0
3794,3,0
3795,253871,273021
3796,3456,0
3797,3144,0
3798,372145,1
3799,71004,261
3800,1817,1777
