5301,34,1
5302,389933,0
5303,6646,0
5304,111332,111631
5305,95,17
5306,12,2
5307,706,12
5308,161,0
5309,8050,0
5310,670,1
5311,17228,977
5312,3511,0
5313,250421,250548
5314,1199,0
5315,153,67
5316,16,1
5317,6,2
5318,970,0
5319,362016,22
5320,34808,34801
5321,12,3
5322,67,5
5323,4545,0
5324,15731,15741
5325,3074,0
5326,1243,0
5327,53,16
5328,142,0
5329,11204,5092
5330,1461,1320
5331,313,0
5332,174,4
5333,8730,0
5334,17439,0
5335,13964,5
5336,56,7
5337,32,1
5338,76552,14
5339,191,183
5340,3492,0
5341,15717,6
5342,780,0
5343,70095,4
5344,76528,0
5345,104,9
5346,1786,1789
5347,4889,0
5348,334295,3
5349,316,20
5350,15704,17
5351,5563,0
5352,361973,0
5353,16685,348
5354,862,0
5355,8734,8730
5356,15705,2
5357,162,147
5358,567,11
5359,395831,460
5360,3423,0
5361,621,23
5362,35,24
5363,87067,492
5364,76784,2
5365,176,6
5366,1051,0
5367,319,2
5368,674,0
5369,664,7
5370,83538,2
5371,69804,39
5372,3088,15
5373,362178,0
5374,1057,0
5375,83670,83882
5376,1,2
5377,51,46
5378,509,0
5379,76596,21
5380,5,1
5381,5621,0
5382,23,0
5383,29,3
5384,20,0
5385,16,10
5386,1408,0
5387,8010,0
5388,12,0
5389,107,96
5390,884,875
5391,43,23
5392,3,0
5393,7504,0
5394,66,10
5395,3512,11
5396,3106,17
5397,5,1
5398,1408,0
5399,7051,0
5400,27886,27857
