801,3600,0
802,9,1
803,3089,1
804,30882,27775
805,34860,34739
806,28,0
807,5,0
808,15689,0
809,52,0
810,6998,6955
811,36,0
812,139053,139776
813,3,0
814,146,1
815,76534,2
816,121,115
817,152,1
818,3,0
819,8735,8729
820,83486,83375
821,65,0
822,69636,0
823,56,0
824,15711,0
825,21,21
826,683,0
827,62,0
828,28274,28218
829,43,0
830,3525,1
831,2,0
832,1,0
833,8749,8686
834,69851,0
835,76717,2
836,250295,250137
837,1778,1745
838,13,0
839,47,0
840,1834,1822
841,112,56
842,5,0
843,3,0
844,361663,0
845,76466,76519
846,7512,6942
847,15675,15655
848,681,0
849,3,0
850,26,22
851,169,10
852,30845,28279
853,47,0
854,680,0
855,7237,7078
856,15695,0
857,83,0
858,29,28
859,38,0
860,83582,83388
861,142,1
862,7,0
863,82,0
864,7,7
865,83438,0
866,10,0
867,15,4
868,139101,139131
869,3071,5
870,20895,21197
871,3064,1
872,15671,0
873,13945,1
874,28,3
875,6981,6980
876,30949,27784
877,46,0
878,5,0
879,6,1
880,226,222
881,62,0
882,546,547
883,44,0
884,111241,111177
885,668,0
886,14,0
887,62,0
888,1881,1736
889,17420,1
890,3491,0
891,1797,1762
892,361786,0
893,572,9
894,76514,0
895,83386,1
896,0,0
897,23,0
898,12,0
899,68,10
900,27909,27806
