501,76511,1
502,389415,0
503,15,0
504,114,111
505,15689,1
506,250917,250173
507,76497,76472
508,17429,0
509,21,0
510,27825,27798
511,3060,0
512,0,0
513,7072,7084
514,4,0
515,15660,0
516,7120,6948
517,559,2
518,138,1
519,83899,1
520,1328,1303
521,15,0
522,473,437
523,15,0
524,69647,0
525,23,23
526,3,0
527,34,0
528,31,28
529,64,22
530,664,0
531,7683,6989
532,34819,34773
533,143,0
534,3522,0
535,15699,0
536,3083,0
537,83567,0
538,4,0
539,887,889
540,6970,6946
541,12,0
542,2,0
543,83422,1
544,5,0
545,15679,0
546,8720,8693
547,20,0
548,69521,0
549,672,0
550,21,21
551,35,2
552,458,434
553,3056,0
554,3,0
555,55728,55952
556,69501,0
557,27,0
558,1782,1747
559,142,0
560,85,85
561,34,28
562,3,0
563,25,0
564,7515,6964
565,15652,0
566,3,0
567,451,443
568,3060,0
569,23,0
570,119,112
571,17,0
572,6969,6979
573,333605,0
574,141,0
575,1774,1744
576,1,0
577,15,0
578,15,4
579,333829,0
580,20892,20853
581,3513,2
582,13925,0
583,673,2
584,3053,0
585,29124,29077
586,5,0
587,34,0
588,7517,7505
589,33,1
590,665,1
591,362229,0
592,142,0
593,30,0
594,1781,1765
595,8734,8695
596,76441,0
597,361503,0
598,22,1
599,20,0
600,468,458
