6701,10483,0
6702,103,9
6703,10672,0
6704,12,0
6705,76540,2
6706,45,35
6707,329,313
6708,142,0
6709,8631,0
6710,669,0
6711,786,32
6712,48,0
6713,69798,136
6714,8,2
6715,3086,19
6716,3116,29
6717,621,33
6718,1859,0
6719,10840,0
6720,1842,1839
6721,608,46
6722,721,0
6723,31324,27834
6724,607,321
6725,31,27
6726,679,17
6727,124,68
6728,111,56
6729,961,32
6730,19,0
6731,19181,1124
6732,34,28
6733,8552,0
6734,139,0
6735,14,2
6736,6,0
6737,13064,0
6738,108,8
6739,910,868
6740,3,0
6741,15662,3
6742,2156,0
6743,248,225
6744,3,0
6745,3115,40
6746,1616,0
6747,83432,12
6748,389512,0
6749,133,122
6750,5274,5263
6751,77014,108
6752,363200,0
6753,440,4
6754,39,36
6755,334838,0
6756,26,2
6757,390059,222
6758,15800,17
6759,41,8
6760,76911,76748
6761,9353,0
6762,34943,35061
6763,9661,0
6764,3551,25
6765,140,0
6766,362802,102
6767,20146,1411
6768,7527,6984
6769,82,21
6770,46,7
6771,805,2
6772,316,0
6773,76,61
6774,80,2
6775,6,5
6776,15658,15694
6777,390302,1
6778,1549,0
6779,14281,0
6780,15711,0
6781,8376,0
6782,1355,0
6783,12,1
6784,667,0
6785,744,67
6786,29,0
6787,185,164
6788,400,0
6789,3110,7
6790,14022,84
6791,9651,0
6792,3,0
6793,9251,0
6794,3273,43
6795,77115,0
6796,279,0
6797,191,121
6798,15680,10
6799,50,36
6800,27,21
