4301,61,28
4302,390227,4
4303,4,0
4304,4,0
4305,83662,83448
4306,827,0
4307,4393,655
4308,6,1
4309,72074,54
4310,7,1
4311,28,16
4312,990,975
4313,393688,273
4314,37,4
4315,125,44
4316,3499,7
4317,258,14
4318,17804,0
4319,69,47
4320,6991,7001
4321,76685,116
4322,269,0
4323,69612,1
4324,602,21
4325,83781,11
4326,15689,0
4327,3380,0
4328,13,0
4329,140,1
4330,10,0
4331,3759,24
4332,17,6
4333,37,11
4334,361660,30
4335,15,5
4336,2,0
4337,3877,0
4338,389769,0
4339,2963,0
4340,139131,139457
4341,174,14
4342,76734,34
4343,16458,374
4344,83466,0
4345,3094,14
4346,835,31
4347,34911,34736
4348,107,0
4349,4519,0
4350,20957,20857
4351,389497,17
4352,5,0
4353,252,14
4354,16,14
4355,3079,1
4356,15665,15681
4357,2775,0
4358,415,0
4359,215,14
4360,15684,0
4361,3533,31
4362,26,0
4363,3274,0
4364,115,0
4365,13979,28
4366,911,104
4367,91,85
4368,8704,8732
4369,10,2
4370,30,5
4371,623,40
4372,59,0
4373,4496,0
4374,28366,28277
4375,7021,7028
4376,19,0
4377,189,2
4378,361615,30
4379,77281,230
4380,30930,27836
4381,5,3
4382,3,0
4383,19,3
4384,69580,0
4385,57,12
4386,7103,6964
4387,16375,546
4388,147,0
4389,250553,250532
4390,6,1
4391,3191,0
4392,666,0
4393,334135,241
4394,76667,76632
4395,7,2
4396,76841,0
4397,3947,0
4398,33,1
4399,4998,857
4400,21,21
