10501,18728,0
10502,5385,1230
10503,101,91
10504,15739,3
10505,335074,3
10506,15752,27
10507,3078,5
10508,3311,106
10509,15954,179
10510,87,5
10511,606,576
10512,30931,27954
10513,25445,0
10514,44,9
10515,50,11
10516,390793,37
10517,211,157
10518,245,1
10519,80333,558
10520,7,5
10521,76737,8
10522,5653,0
10523,1123,1087
10524,51,5
10525,11,5
10526,42,35
10527,93,64
10528,555,0
10529,32649,0
10530,1334,1371
10531,27927,0
10532,1095,0
10533,1474,80
10534,391055,205
10535,692,549
10536,5,1
10537,297,155
10538,197,187
10539,86,18
10540,20944,20975
10541,27365,6472
10542,390861,4
10543,100,67
10544,33,0
10545,56016,55807
10546,7002,0
10547,366841,3462
10548,11,6
10549,69763,78
10550,362719,5
10551,2103,81
10552,153,0
10553,85448,1144
10554,320,20
10555,709,153
10556,29,1
10557,32,7
10558,3828,0
10559,31526,0
10560,7184,7184
10561,91218,6941
10562,3006,0
10563,69,54
10564,69884,9
10565,462,7
10566,57,22
10567,30387,0
10568,88,0
10569,7,4
10570,76663,0
10571,145,87
10572,63,0
10573,29807,185
10574,248,239
10575,84288,83715
10576,17,0
10577,406,224
10578,333,57
10579,84738,4987
10580,86,39
10581,2403,88
10582,155,0
10583,1133,1102
10584,549,548
10585,3102,15
10586,6380,187
10587,1248,5
10588,782,0
10589,40896,0
10590,6,1
10591,3520,6
10592,3,0
10593,15771,28
10594,7761,0
10595,76744,4
10596,48,5
10597,29328,0
10598,41,12
10599,2867,82
10600,668,1
