6801,989,33
6802,83667,148
6803,15121,0
6804,462,445
6805,203,15
6806,3964,327
6807,662,34
6808,168,9
6809,259,235
6810,390161,4
6811,73040,21
6812,69932,20
6813,35,8
6814,1962,0
6815,629,44
6816,30892,27838
6817,26,12
6818,22,6
6819,1029,2
6820,29,0
6821,555,529
6822,12,1
6823,10796,0
6824,47,0
6825,1344,1320
6826,2558,0
6827,15073,0
6828,23,1
6829,8826,0
6830,42,0
6831,250656,250356
6832,669,0
6833,12895,0
6834,3081,10
6835,363,112
6836,372,0
6837,902,109
6838,82,78
6839,232,135
6840,7073,7076
6841,4711,0
6842,6,3
6843,244,1
6844,750,61
6845,453,180
6846,76490,1
6847,77992,1335
6848,15696,0
6849,46,10
6850,69803,5
6851,36,2
6852,16,1
6853,3525,21
6854,77525,226
6855,5,1
6856,82,0
6857,12931,1
6858,17456,1
6859,2158,2141
6860,565,553
6861,400,4
6862,3984,354
6863,12747,0
6864,29,27
6865,279,28
6866,1303,0
6867,15838,111
6868,15731,7
6869,13034,0
6870,389988,0
6871,8720,0
6872,37,0
6873,3157,65
6874,51,35
6875,26,25
6876,334509,2
6877,361,315
6878,83457,2
6879,644,34
6880,83485,83502
6881,249,150
6882,170,0
6883,9962,0
6884,286,0
6885,27789,28192
6886,11,9
6887,18185,1224
6888,142,2
6889,21918,14930
6890,667,2
6891,678,9
6892,208,0
6893,16594,301
6894,18,10
6895,361824,13
6896,6,0
6897,251181,250393
6898,2373,0
6899,14824,0
6900,1776,1755
