3101,61,49
3102,576,3
3103,15920,205
3104,13957,0
3105,465,438
3106,352,0
3107,389363,48
3108,141,2
3109,1054,0
3110,8,6
3111,663,2
3112,9,0
3113,62,58
3114,83494,2
3115,3515,1
3116,150,4
3117,91,6
3118,218,0
3119,1365,0
3120,29115,29082
3121,671,0
3122,361413,1
3123,16,8
3124,3076,0
3125,5347,5340
3126,15,0
3127,1741,430
3128,28,2
3129,76485,4
3130,4,1
3131,15693,6
3132,473,437
3133,390089,0
3134,265,0
3135,250033,250478
3136,557,547
3137,1571,0
3138,16,2
3139,3225,26
3140,76525,1
3141,5,2
3142,258,0
3143,29,17
3144,69475,0
3145,147,0
3146,6986,6956
3147,109,1
3148,49,0
3149,3954,336
3150,132,132
3151,69677,129
3152,361878,0
3153,82,1
3154,3530,33
3155,31,11
3156,3,1
3157,1017,875
3158,220,0
3159,9,8
3160,3077,0
3161,15749,46
3162,1786,1738
3163,1576,0
3164,15694,2
3165,361364,3
3166,243,0
3167,1931,0
3168,1799,1765
3169,846,0
3170,7,2
3171,77076,0
3172,668,0
3173,76663,133
3174,65,23
3175,17479,11
3176,6,0
3177,5,0
3178,389221,10
3179,74,77
3180,663,0
3181,901,0
3182,277,1
3183,82,8
3184,361872,0
3185,8713,8713
3186,7621,6985
3187,1457,0
3188,66,0
3189,94,7
3190,30,0
3191,1055,0
3192,34801,34767
3193,15655,24
3194,178,0
3195,3067,2
3196,566,9
3197,69861,198
3198,142,0
3199,7,2
3200,21,21
