6001,17,5
6002,664,0
6003,64,13
6004,3115,3
6005,96,1
6006,28859,28886
6007,6046,0
6008,36,0
6009,487,1
6010,15,1
6011,9327,0
6012,76916,2
6013,53,16
6014,14103,1
6015,10,2
6016,563,0
6017,231,212
6018,678,13
6019,38,28
6020,140,0
6021,1272606,3
6022,1103,0
6023,451,408
6024,392348,0
6025,391531,0
6026,70173,190
6027,151,4
6028,70060,12
6029,9544,0
6030,3107,0
6031,77420,8
6032,29,0
6033,477,1
6034,19,12
6035,3093,17
6036,17,2
6037,7555,0
6038,1506,0
6039,2501,1838
6040,76967,0
6041,207,120
6042,690,10
6043,7275,0
6044,191,0
6045,3129,3114
6046,1838,0
6047,10206,0
6048,28146,28152
6049,723,672
6050,15789,15817
6051,380,1
6052,3547,2
6053,9685,0
6054,49,2
6055,84048,10
6056,28,0
6057,19,0
6058,393080,16
6059,8236,1659
6060,15767,0
6061,68,37
6062,12,2
6063,839,130
6064,11,0
6065,132,21
6066,3,0
6067,7651,0
6068,301,13
6069,27,17
6070,51,23
6071,290,247
6072,251583,253312
6073,5491,0
6074,1183,0
6075,28099,28051
6076,140019,139998
6077,18066,1618
6078,100,0
6079,5490,0
6080,1790,1786
6081,806,27
6082,1452,0
6083,3115,10
6084,77068,77084
6085,208,10
6086,84342,125
6087,493,27
6088,37,0
6089,10620,0
6090,139992,139875
6091,3592,0
6092,397,0
6093,72,31
6094,38,34
6095,713,30
6096,17506,0
6097,3114,1
6098,910,0
6099,15826,65
6100,703,21
