7101,53,51
7102,4454,421
7103,16101,0
7104,2027,1902
7105,151664,150877
7106,25,14
7107,16429,107
7108,336,0
7109,15959,0
7110,3205,1
7111,60,44
7112,18109,0
7113,603,38
7114,2423,0
7115,254,64
7116,31,0
7117,447,406
7118,1850,0
7119,16226,2
7120,3657,0
7121,12407,0
7122,223,10
7123,635,602
7124,72616,4
7125,2064,2007
7126,68,45
7127,12708,0
7128,1926,1896
7129,9219,0
7130,66,13
7131,502,9
7132,296,0
7133,331,217
7134,183,5
7135,405,126
7136,382371,0
7137,710,0
7138,4207,394
7139,1011,317
7140,9256,9615
7141,356503,29
7142,1503,0
7143,590,2
7144,597,10
7145,149,14
7146,6,0
7147,58,11
7148,555,0
7149,558,4
7150,1391,1399
7151,11983,0
7152,80940,0
7153,663,628
7154,3231,2
7155,707,2
7156,331,0
7157,110,98
7158,186,1
7159,9767,0
7160,88670,2
7161,146738,146049
7162,2636,0
7163,30178,30172
7164,384226,1
7165,322,25
7166,2710,0
7167,660,38
7168,0,0
7169,22477,2733
7170,413725,5
7171,19819,105
7172,80566,18
7173,117,46
7174,382856,77
7175,88147,89622
7176,24,1
7177,8697,1
7178,14879,8
7179,953,3
7180,13,9
7181,82615,1740
7182,36653,36605
7183,412,365
7184,14,0
7185,31,20
7186,3012,0
7187,18329,0
7188,24,3
7189,3256,2
7190,67,33
7191,610,11
7192,68,11
7193,14451,0
7194,16556,3
7195,393,132
7196,3,0
7197,781,39
7198,1781,406
7199,604,567
7200,29223,29327
