7601,37,13
7602,85931,1
7603,11491,0
7604,427,0
7605,78579,77296
7606,3476,0
7607,16815,0
7608,7,0
7609,132,22
7610,40,2
7611,1027,214
7612,84038,29
7613,32,8
7614,7590,7050
7615,537,138
7616,8789,8806
7617,996,42
7618,36,31
7619,524,508
7620,17538,1
7621,10270,0
7622,15962,35
7623,15803,15817
7624,83,0
7625,717,21
7626,169,0
7627,1297,1284
7628,641,0
7629,1231,44
7630,15917,1
7631,448,397
7632,7684,7051
7633,25,8
7634,144,120
7635,28,5
7636,3639,87
7637,228,106
7638,3107,2
7639,13590,0
7640,336437,3
7641,8,5
7642,2615,0
7643,19800,0
7644,9572,9399
7645,73802,41
7646,1581,0
7647,1136,45
7648,418051,0
7649,19223,0
7650,540,491
7651,82,19
7652,635,0
7653,680,47
7654,4160,381
7655,245,81
7656,33,1
7657,42,2
7658,32,7
7659,194,13
7660,19,10
7661,88775,2266
7662,199,11
7663,18445,413
7664,12,0
7665,3240,0
7666,3129,0
7667,154,0
7668,32692,29480
7669,11401,0
7670,714,6
7671,754,45
7672,74043,3
7673,15091,0
7674,175,11
7675,14,10
7676,16819,25
7677,67,14
7678,79,71
7679,364,187
7680,0,1
7681,8223,0
7682,81139,310
7683,388812,15
7684,16549,0
7685,758,17
7686,811,116
7687,12180,0
7688,121,66
7689,415204,34
7690,29,2
7691,18011,0
7692,30,0
7693,86161,29
7694,2824,0
7695,8323,7839
7696,154,0
7697,93478,1916
7698,298,12
7699,12119,0
7700,939,907
