1401,19,1
1402,38,0
1403,718,21
1404,8,7
1405,4,0
1406,144,0
1407,3101,0
1408,1,0
1409,199,0
1410,83889,83399
1411,3527,25
1412,5,0
1413,76881,1
1414,15694,1
1415,6,2
1416,7612,6939
1417,15686,1
1418,32,0
1419,141,0
1420,3068,0
1421,139021,139034
1422,30868,27776
1423,185,0
1424,3500,0
1425,1758,1761
1426,57,9
1427,265,0
1428,8704,8714
1429,130,0
1430,1321,1314
1431,7617,6977
1432,83491,0
1433,267,0
1434,389786,0
1435,83563,83585
1436,6,0
1437,11,2
1438,33,0
1439,245,0
1440,28,29
1441,69561,1
1442,15688,1
1443,142,0
1444,17,6
1445,15,6
1446,389590,1
1447,160,0
1448,83434,0
1449,34803,34767
1450,20904,20870
1451,236,0
1452,15680,15642
1453,200,0
1454,27,0
1455,13934,0
1456,9016,8707
1457,622,39
1458,28220,28258
1459,188,0
1460,3077,0
1461,18,1
1462,145,0
1463,250297,250201
1464,28957,27795
1465,6,1
1466,34,0
1467,76577,1
1468,7,0
1469,15683,2
1470,84705,84037
1471,157,0
1472,21,0
1473,18,1
1474,3064,3
1475,667,6
1476,139,0
1477,361645,1
1478,32,0
1479,483,438
1480,55734,55609
1481,196,0
1482,119,111
1483,209,0
1484,672,0
1485,1784,1777
1486,48,0
1487,253,0
1488,1779,1751
1489,134,0
1490,76541,1
1491,3078,1
1492,6,0
1493,333,0
1494,31294,27793
1495,23,0
1496,27819,27791
1497,13,0
1498,15670,3
1499,277,0
1500,5246,5232
