4601,16523,639
4602,661,5
4603,3817,0
4604,82,0
4605,3,1
4606,578,16
4607,149,142
4608,0,0
4609,127,115
4610,17,3
4611,701,15
4612,98,0
4613,117,85
4614,27,1
4615,3071,8
4616,15,0
4617,7090,7080
4618,1008,0
4619,77454,331
4620,28751,28715
4621,1700,0
4622,342,0
4623,3083,0
4624,15,4
4625,55775,55953
4626,3,0
4627,23,7
4628,3507,2
4629,225,15
4630,22,13
4631,8,2
4632,333662,0
4633,15830,36
4634,5,2
4635,15689,1
4636,682,1
4637,5075,0
4638,62,4
4639,3645,0
4640,20932,20864
4641,111217,111674
4642,362504,1
4643,4879,0
4644,7114,6974
4645,91,7
4646,15807,77
4647,255,16
4648,3517,2
4649,3749,0
4650,20904,20851
4651,3081,0
4652,157,0
4653,562,6
4654,84054,36
4655,34816,34752
4656,13973,0
4657,2703,0
4658,69557,4
4659,363,0
4660,389338,1
4661,4662,950
4662,247,111
4663,3115,0
4664,669,3
4665,10,8
4666,920,0
4667,151,146
4668,10,1
4669,71,21
4670,30,13
4671,83875,17
4672,3089,0
4673,4809,0
4674,150,5
4675,27,21
4676,76573,4
4677,238,16
4678,862,0
4679,3952,0
4680,29138,29107
4681,76564,2
4682,329,0
4683,361661,1
4684,71,0
4685,51,4
4686,3067,0
4687,15896,46
4688,5,0
4689,19,5
4690,3064,1
4691,4566,0
4692,28,2
4693,30,19
4694,631,0
4695,4,0
4696,34,0
4697,1533,885
4698,468,441
4699,17547,7
4700,84029,83361
