9001,11897,0
9002,29,9
9003,660,14
9004,422,0
9005,191,6
9006,3069,4
9007,18976,0
9008,25,0
9009,28702,28713
9010,694,3
9011,23501,1
9012,39,4
9013,17806,0
9014,4171,0
9015,15,1
9016,34895,34926
9017,20609,90
9018,76678,17
9019,1341,1294
9020,142,0
9021,13967,1
9022,148,139
9023,172,40
9024,7508,6992
9025,198,187
9026,2361,0
9027,691,16
9028,796,1
9029,27836,0
9030,140,0
9031,90,23
9032,78,0
9033,1124,61
9034,5035,0
9035,69603,4
9036,390154,0
9037,160,36
9038,4098,0
9039,69837,198
9040,15671,0
9041,24066,0
9042,69892,13
9043,19675,0
9044,12,2
9045,3072,2
9046,3524,0
9047,23536,4390
9048,29,0
9049,15968,0
9050,83567,1
9051,19,12
9052,3104,8
9053,584,519
9054,31,17
9055,422,89
9056,3,0
9057,1525,58
9058,98,65
9059,25510,0
9060,76536,0
9061,150,2
9062,362664,347
9063,678,11
9064,15689,7
9065,142,2
9066,199,15
9067,21659,0
9068,946,0
9069,1855,58
9070,113,48
9071,337193,2250
9072,453,446
9073,362131,6
9074,11,5
9075,15865,15720
9076,637,0
9077,262,231
9078,3520,1
9079,128,3
9080,390165,3
9081,51,3
9082,389788,200
9083,1459,1432
9084,33,3
9085,3176,85
9086,688,19
9087,390243,17
9088,3087,0
9089,78003,758
9090,15696,1
9091,17882,0
9092,982,0
9093,11,2
9094,5210,0
9095,15755,49
9096,11,1
9097,604,531
9098,2972,0
9099,3,0
9100,1325,1325
